name,price,category
Fresh Red Apples,1.29,Fruit
Organic Bananas,0.59,Fruit
Whole Milk 1L,3.49,Dairy
Large Brown Eggs 12-pack,4.99,Dairy
Sliced White Bread,2.19,Bakery
Whole Wheat Bread,2.79,Bakery
Cheddar Cheese Block 400g,5.99,Dairy
Mozzarella Cheese 200g,3.89,Dairy
Ground Beef 85% Lean 500g,6.49,Meat
Chicken Breast Boneless 1kg,9.99,Meat
Atlantic Salmon Fillet 400g,11.49,Seafood
Shrimp Peeled 500g,12.99,Seafood
Roma Tomatoes 1kg,3.29,Vegetables
Cucumber Each,0.89,Vegetables
Iceberg Lettuce Head,1.99,Vegetables
Carrots 1kg,1.79,Vegetables
Yellow Onions 1kg,2.19,Vegetables
Russet Potatoes 2kg,3.49,Vegetables
Avocado Hass Each,1.49,Fruit
Strawberries 500g,4.99,Fruit
Blueberries 300g,5.49,Fruit
Orange Juice 2L,4.29,Beverages
Cola 2L,1.99,Beverages
Bottled Water 24-pack,6.99,Beverages
Peanut Butter Creamy 900g,4.79,Pantry
Strawberry Jam 500g,3.99,Pantry
Olive Oil Extra Virgin 1L,12.49,Pantry
Canola Oil 3L,7.99,Pantry
White Rice 2kg,3.89,Pantry
Brown Rice 1kg,4.29,Pantry
Pasta Spaghetti 500g,1.69,Pantry
Penne Pasta 500g,1.79,Pantry
Tomato Sauce Can 400g,1.49,Pantry
Black Beans Can 400g,1.29,Pantry
Kidney Beans Can 400g,1.39,Pantry
Tuna in Water Can 170g,1.89,Pantry
Canned Corn 400g,1.19,Pantry
Frozen Mixed Vegetables 1kg,3.49,Frozen
Frozen French Fries 1kg,3.29,Frozen
Ice Cream Vanilla 1.5L,5.49,Frozen
Frozen Pizza Pepperoni,6.99,Frozen
Yogurt Plain Greek 1kg,6.29,Dairy
Yogurt Strawberry 6-pack,4.99,Dairy
Butter Unsalted 454g,5.49,Dairy
Margarine Spread 1.36kg,4.79,Dairy
Cottage Cheese 500g,3.99,Dairy
Sour Cream 500ml,2.99,Dairy
Mayonnaise 890ml,5.29,Pantry
Ketchup 1L,3.49,Pantry
Mustard Yellow 500ml,2.19,Pantry
Honey 500g,7.99,Pantry
Granulated Sugar 2kg,3.29,Pantry
Brown Sugar 1kg,3.79,Pantry
All-Purpose Flour 2.5kg,4.49,Pantry
Baking Powder 450g,3.19,Pantry
Baking Soda 500g,2.49,Pantry
Vanilla Extract 100ml,6.99,Pantry
Salt Table 1kg,1.29,Pantry
Black Pepper Ground 100g,4.49,Pantry
Garlic Powder 100g,3.99,Pantry
Cinnamon Ground 100g,4.29,Pantry
Paprika 100g,3.79,Pantry
Chili Powder 100g,4.19,Pantry
Coffee Ground Medium Roast 340g,8.99,Beverages
Instant Coffee 200g,7.49,Beverages
Black Tea Bags 100-count,5.99,Beverages
Green Tea Bags 40-count,4.29,Beverages
Cereal Corn Flakes 750g,4.99,Pantry
Oatmeal Instant 1kg,4.79,Pantry
Granola Bars Chocolate 12-pack,5.49,Snacks
Potato Chips Classic 250g,3.49,Snacks
Tortilla Chips 300g,3.79,Snacks
Popcorn Microwave 6-pack,4.29,Snacks
Chocolate Bar Milk 100g,1.99,Snacks
Dark Chocolate 70% 100g,2.79,Snacks
Gummy Bears 200g,2.49,Snacks
Cookies Chocolate Chip 300g,3.99,Snacks
Crackers Saltine 400g,3.29,Snacks
Paper Towels 6-roll,8.99,Household
Toilet Paper 12-roll,12.49,Household
Dish Soap 828ml,3.99,Household
Laundry Detergent 4L,14.99,Household
All-Purpose Cleaner 828ml,4.49,Household
Hand Soap Refill 1L,3.29,Household
Trash Bags 13-gal 40-count,9.99,Household
Aluminum Foil 30m,4.79,Household
Plastic Wrap 30m,3.99,Household
Ziploc Bags Quart 50-count,5.49,Household
Batteries AA 8-pack,7.99,Household
Light Bulbs LED 60W 4-pack,9.49,Household
